indiv smrt_Adipose_Subcutaneous_ptrs smrt_Adipose_Visceral_Omentum_ptrs smrt_Adrenal_Gland_ptrs smrt_Artery_Aorta_ptrs smrt_Artery_Coronary_ptrs smrt_Artery_Tibial_ptrs smrt_Brain_Amygdala_ptrs smrt_Brain_Anterior_cingulate_cortex_BA24_ptrs smrt_Brain_Caudate_basal_ganglia_ptrs smrt_Brain_Cerebellar_Hemisphere_ptrs smrt_Brain_Cerebellum_ptrs smrt_Brain_Cortex_ptrs smrt_Brain_Frontal_Cortex_BA9_ptrs smrt_Brain_Hippocampus_ptrs smrt_Brain_Hypothalamus_ptrs smrt_Brain_Nucleus_accumbens_basal_ganglia_ptrs smrt_Brain_Putamen_basal_ganglia_ptrs smrt_Brain_Spinal_cord_cervical_c-1_ptrs smrt_Brain_Substantia_nigra_ptrs smrt_Breast_Mammary_Tissue_ptrs smrt_Cells_Cultured_fibroblasts_ptrs smrt_Cells_EBV-transformed_lymphocytes_ptrs smrt_Colon_Sigmoid_ptrs smrt_Colon_Transverse_ptrs smrt_Esophagus_Gastroesophageal_Junction_ptrs smrt_Esophagus_Mucosa_ptrs smrt_Esophagus_Muscularis_ptrs smrt_Heart_Atrial_Appendage_ptrs smrt_Heart_Left_Ventricle_ptrs smrt_Kidney_Cortex_ptrs smrt_Liver_ptrs smrt_Lung_ptrs smrt_Minor_Salivary_Gland_ptrs smrt_Muscle_Skeletal_ptrs smrt_Nerve_Tibial_ptrs smrt_Ovary_ptrs smrt_Pancreas_ptrs smrt_Pituitary_ptrs smrt_Prostate_ptrs smrt_Skin_Not_Sun_Exposed_Suprapubic_ptrs smrt_Skin_Sun_Exposed_Lower_leg_ptrs smrt_Small_Intestine_Terminal_Ileum_ptrs smrt_Spleen_ptrs smrt_Stomach_ptrs smrt_Testis_ptrs smrt_Thyroid_ptrs smrt_Uterus_ptrs smrt_Vagina_ptrs smrt_Whole_Blood_ptrs
OM6553-RN-5676-Gordon-MEGA-Plate-01-F04_OM6553 -0.719263422795855 -0.58790464477141 -0.23222938905507 -0.466139661401452 -0.438123692961888 -0.41341825531517 -0.0386858885505032 -0.21882017485705 -0.64650011729133 -0.723335073614976 -0.2724580366367 -0.307325449201787 -0.347999997317291 -0.510063297006958 -0.685772293235618 -0.592413191498451 -0.900700938302391 -0.64271218266852 -0.63956089031828 -0.378719498045808 -0.284338559892273 -0.211050468887866 -0.399892635902017 -0.502950161830521 -0.359710990152413 -0.501090704127556 -0.582724429784017 -0.16161089787309 -0.319901429532954 -0.337721856899011 -0.113398865230905 -0.320193154561239 -0.501062494604471 -0.491040228027843 -0.2924294169444 -0.356238953938787 -0.303472254821364 -0.0902865688426457 -0.290465751081307 -0.131940688170619 -0.515692928676195 -0.0965432339092536 -0.437372012629037 -0.265808136028329 -0.075161878018298 -0.628412684024158 -0.294063870055725 -0.273772388436937 -0.0544488300839396
OM6554-RN-5676-Gordon-MEGA-Plate-01-B01_OM6554 -0.756890331501459 -0.603772471627655 -0.183108496924251 -0.68806778765496 -0.642389067292226 -0.105774053282963 0.0956233038993339 -0.0701455737963216 -0.238586795117994 -0.596391054707762 -0.365162075530145 -0.185171456885868 0.101333851286108 -0.219957428176749 -0.232335264007779 -0.471112302299193 -0.350852177106256 -0.244482013295074 -0.293469116009655 -0.383236728080284 -0.226723799390347 0.371530383485712 -0.168860914463835 -0.197204646942614 -0.0162800800231387 -0.574277990986564 -0.24230485432647 -0.227592812314927 -0.500140591107916 -0.386124334063382 -0.0813135060279698 -0.166136923331247 -0.140291955459778 -0.317430273492455 -0.180176037585237 -0.374914561650774 -0.255572321799151 -0.00623686628141387 -0.221688518820661 -0.30232151395063 -0.444970617419072 -0.0886060162529703 -0.150212469208958 -0.36271682657547 0.140174195486794 -0.00968993811674665 -0.420510733168603 -0.170991269811386 -0.117405657302405
OM6560-RN-5676-Gordon-MEGA-Plate-01-G03_OM6560 -0.348258740722515 -0.368513917737028 -0.105615805666319 -0.207726803236426 -0.215517998217709 -0.110859402449245 0.339544850552057 0.183091249093247 -0.0288227484108508 -0.35468328063329 -0.111051586704616 0.134315778095085 0.19801088046202 0.0597831713269814 -0.131063176395263 -0.194108473850606 -0.0993348555210717 0.00191105086838783 -0.207744656762302 -0.184598211884069 0.213335997151506 0.459542391703941 -0.0469059814195358 -0.00566178548928761 0.249258655594584 -0.308570585283894 0.0251836078269797 -0.0647677759599708 -0.183920209114398 -0.112213320536543 0.0752079480014942 0.0979243815695261 -0.0595373291670288 -0.064767579230029 0.0978341178867082 -0.0285773842555064 0.00792214951150589 0.16147992581322 0.198804420721017 0.000436742260534063 -0.142416058532083 0.0936789717966992 -0.068582446911286 0.0915277673592045 0.302047330760371 -0.202384249384561 0.0144142474517512 -0.0988164988268199 0.233698083153712
OM6561-RN-5676-Gordon-MEGA-Plate-01-F03_OM6561 -0.470534999474988 -0.522274168491594 -0.116498167147754 -0.48993286047733 -0.286736512720907 0.0694586659034338 -0.00472428102645799 -0.173238426037779 -0.179727548777342 -0.253072656243132 -0.167347894977733 -0.233262608105254 -0.233948144308808 -0.348286728244078 -0.422920440130995 -0.289690167258289 -0.532684252809836 -0.452869155740378 -0.275984828290386 -0.538570978127322 -0.319518684145661 0.236372178529761 -0.158209621406248 -0.386638985699987 -0.150907683293589 -0.380356289195428 -0.451871546783033 -0.272419924868585 -0.303771546434856 -0.181043237656798 -0.276141905086328 -0.274116103788151 -0.294228415203986 -0.131847745249573 -0.269092364962845 -0.0548705657015967 -0.411886594345994 -0.261980379690746 -0.131931961998682 -0.225915391885259 -0.483265121264987 -0.194990244666375 -0.621916344039305 -0.341585878509779 0.0488476459855503 -0.533562793676468 -0.0156247224127511 -0.254710782831179 -0.335639094707595
OM6564-Redo-RN-5676-Gordon-MEGA-Plate-21-H06_OM6564 -0.827194598316872 -0.675939364709203 -0.480339677876322 -0.690023960203315 -0.514945964237993 -0.557144882662431 -0.112246881496999 -0.0836987403740982 -0.286896654770619 -0.64451711923989 -0.576286193902975 -0.321625460588122 -0.244617998034822 -0.351459883760003 -0.192751823637043 -0.460112053625045 -0.161988750719087 -0.415715012820811 -0.340093212409504 -0.582218991583787 -0.425037504972531 0.0158459892566384 -0.496722494166894 -0.522921506159949 -0.495522572393632 -0.547778342037047 -0.647717541087324 -0.273261126956105 -0.367688210897456 -0.395600414085412 -0.148664608798502 -0.453093364719469 -0.343561574557863 -0.529997041870908 -0.529748981869598 -0.311141366193001 -0.485969569775905 -0.203932347426589 -0.252901202928169 -0.333056632710489 -0.513219462572646 -0.121484465996775 -0.58266894586145 -0.461796134729116 -0.220602712431914 -0.705382634116391 -0.406788498278179 -0.325026892155481 -0.283854843025381
OM6566-RN-5676-Gordon-MEGA-Plate-01-C02_OM6566 -0.562781359967096 -0.483143061144847 0.131217847505502 -0.32485461158037 -0.449975055529252 -0.306956304323731 0.235508930141896 0.152380659360902 -0.183262589249092 -0.302847907245914 -0.266633136099146 -0.070665058604556 0.022374319254605 -0.105219492397769 -0.0932896897092125 -0.249452828727659 -0.0206776847976903 -0.00850892776669612 -0.0314279994398962 -0.257545014986894 -0.332575274747915 0.226082004904912 -0.161567943998859 -0.115445063531288 0.0249358079902293 -0.422358407051304 -0.0853679141780252 -0.0192221778710008 -0.189030562092984 -0.300921787809716 -0.0533909690720472 -0.183545957056575 -0.118064225730576 -0.214119504255245 -0.0912467923051326 -0.0932302069428352 -0.232020310918692 -0.10951100375712 -0.139102258591805 -0.412967300098221 -0.430386251999484 -0.173860792286304 -0.30088285179918 -0.228366562766243 -0.171939246127571 -0.270368339924722 -0.043123159075181 -0.170490049544214 -0.0108709033390272
OM6569-Redo-RN-5676-Gordon-MEGA-Plate-21-F06_OM6569 -0.104167627431723 0.0174503966646268 -0.00218139812848735 -0.0777389185604456 -0.0868295707080981 0.14155124191221 0.130705479495327 -0.0670702398070591 0.132448634199672 -0.00346359608341152 0.22856289418149 0.166641218019252 0.0329946712404202 0.00359464909473589 -0.0513306450016897 -0.102480700105474 0.100356120196516 0.0258234911021753 -0.00529411278906539 -0.0785072232702758 -0.0780441324716232 0.198345354381797 0.204212804773443 0.0246974965277656 0.126244849979657 -0.0828811331093148 0.0461680609637673 -0.0453893570015296 0.000907193073902916 0.000831231089540271 -0.0359188187819751 -0.0384594201363487 -0.114427495617413 0.0897688906702018 0.0586833707908369 0.0755008105163901 0.0209130859478897 0.069356287236423 0.0880266079696873 -0.0477945175528956 0.0786123986901901 -0.116474472966747 -0.0129484823241883 0.0333989266397105 0.132406471013712 -0.191195351757511 0.0732315045959033 -0.0482211181749587 0.0752475998170739
OM6570-RN-5676-Gordon-MEGA-Plate-01-B02_OM6570 -0.104982566775079 0.0225417031867334 0.0904969502880567 0.0750902120885933 0.0418886443202726 0.354385633131023 0.150146939063129 -0.010611789909133 0.0781650476477564 0.23418033938247 0.22869283555192 0.115252838487456 0.186320860393792 -0.0144043447255298 0.100645373835276 -0.00198687351265265 0.107144642087475 -0.0192103149550499 0.117337295370857 -0.0196531263159721 -0.0654776159708181 0.334612662352927 0.0996681778406923 0.130836039237311 0.0290134502488 -0.0227447434801812 0.164552011028413 0.052011901861742 0.0204633759401053 0.0481647837541037 -0.0466378418727169 -0.0434506128998368 0.178881718157215 0.00749616211049831 0.122329777555616 0.15487698073814 -0.0592110918092093 0.0511557992755363 0.200366694399024 0.305907251531874 0.0319319590112913 0.306795675569114 0.143552362336264 0.000168690516528916 0.30504968220107 -0.0507593751778393 0.0608826136040572 0.163583254744778 -0.17695104811824
OM6571-RN-5676-Gordon-MEGA-Plate-12-D08_OM6571 -0.484459553211482 -0.495789614787632 0.0935586899997143 -0.306611542678483 -0.428775928900037 -0.0920591085038024 0.140944691754438 0.0792964254258093 -0.0895283722508544 -0.392701330663505 -0.448285800718914 -0.151755345501179 -0.0661488034067384 -0.131454208768304 -0.284481255439142 -0.250590345888479 0.0618118179232537 -0.1916964156529 -0.247618752738331 -0.291660148358403 -0.488932969269644 0.235713293323801 -0.10152783756715 -0.218104049513465 -0.136757448445506 -0.634007097267111 -0.265875525786973 -0.137147360118321 -0.194091492341296 -0.29770532088773 -0.137026743754188 -0.297554802584165 -0.23703753994108 0.0364488763288917 -0.110617591825563 -0.00854725020497805 -0.242267109987059 -0.0965491108279839 -0.122575478501451 -0.332920289878039 -0.503229307514328 -0.100784885577027 -0.436028370711578 -0.430751856733343 -0.397455861263802 -0.208210018290575 0.0670567711211322 -0.170373533090932 -0.0371328046591937
OM6579-RN-5676-Gordon-MEGA-Plate-03-F09_OM6579 -0.831966103163284 -0.459735807421009 -0.235909197866567 -0.437602511842749 -0.555968079675515 -0.328451163284494 0.127136871195407 0.136221224104937 -0.571351895335848 -1.04742741981174 -0.566167341027961 -0.242007949611547 -0.0362257065045934 -0.67971608999592 -0.80285559396818 -0.765433456507495 -0.845919835405841 -0.683813089974117 -0.716386445124774 -0.484617122806869 -0.425773867908141 -0.166212604723668 -0.105012717024615 -0.350660523568166 -0.124991249174053 -0.853844216689011 -0.245545742044336 -0.221377611211919 -0.482997854771829 -0.612146314516148 -0.244657585951906 -0.215035798518928 -0.390887914368277 -0.565131148414901 -0.284651890702541 -0.543300851018589 -0.438938539015503 -0.249913151330102 -0.133324365185647 -0.282186117687403 -0.622705294449027 -0.0823577626819531 -0.535502292110518 -0.528936663122821 -0.623491670204099 -0.278970351040693 -0.216910325662534 -0.28070954484917 -0.00492230946654154
OM6582-RN-5676-Gordon-MEGA-Plate-01-E02_OM6582 -0.826307530688119 -0.445955311363386 -0.412043357624558 -0.67990243046451 -0.621383841362955 -0.325101783449488 -0.167992767669769 -0.187808254859906 -0.452100785300289 -0.464119411538789 -0.481021999554588 -0.484978622972686 -0.154766736265162 -0.425483870946034 -0.490079841089887 -0.48786277660994 -0.301167526253311 -0.422055122197623 -0.430941772638335 -0.598223284384919 -0.564683108941971 -0.113941901259293 -0.466427393943486 -0.404574999699232 -0.0986716038210611 -0.678332300825077 -0.535701708520778 -0.468144526271985 -0.639653219389692 -0.546851265283472 -0.420449144227579 -0.313429270473793 -0.230899857057173 -0.40335922807282 -0.518908980513878 -0.39783905288328 -0.456655447241324 -0.397179642561038 -0.421372432194168 -0.427639307113692 -0.572125135759387 -0.247824507233999 -0.669979129063527 -0.497430125668395 -0.0886850021696635 -0.722019693433709 -0.329246754591748 -0.236554430113167 -0.269122422698316
OM6584-RN-5676-Gordon-MEGA-Plate-10-E11_OM6584 -0.25993727362402 0.0322076429879627 -0.0250349967350769 -0.17677342014905 -0.105306207433617 0.0723451808616649 0.211254934548724 0.116868403974736 0.0830795099936436 -0.049865664536656 0.00999704037925734 0.118174336036235 0.372249473820397 0.0795847487666891 0.0838728486933294 -0.158608469662613 0.0300928227668562 -0.0268591259081394 0.119807155184172 -0.0366584045294752 -0.0549588962723275 0.296279008325433 0.0222580405173613 -0.0551303296262273 0.0741898993119933 -0.19696946943269 -0.11921443698486 0.0571274032925907 -0.043055241451492 0.054243749791236 0.0794763262307149 0.0897773587065798 0.0977901045681449 0.249359002998257 0.064371184836394 0.231305466694831 -0.046657898439587 0.0898944629372656 -0.0280602247782354 0.0253270413842547 -0.114488147702169 0.0742194510407944 -0.137433993640187 0.128571085997292 0.179125745456018 -0.174532062924896 -0.00324919410656133 0.134439754698348 0.242411501783705
OM6585-RN-5676-Gordon-MEGA-Plate-05-E06_OM6585 -0.737391382084353 -0.404363320083549 -0.292606196427949 -0.505482912187372 -0.467024253754716 -0.516290044114989 0.0473012009339987 -0.0374528884589845 -0.279569789983831 -0.624207714665127 -0.458786449077737 -0.256451194196562 -0.185110150566869 -0.360298877716264 -0.374176737763813 -0.54058702073336 -0.488804948920635 -0.304787617791977 -0.517576164903454 -0.251845883973762 -0.218274840456763 -0.0323669560207046 -0.155358172839178 -0.356174911889379 -0.0325239260477271 -0.400050756328154 -0.34357164465213 -0.284621153577903 -0.304308490445047 -0.259038331107807 -0.0660161488809109 -0.216392484506801 -0.196444917704742 -0.361377394880519 -0.212432147600423 -0.303981496850084 -0.24908875398537 -0.0916783548609874 -0.103244305054134 -0.216987874815408 -0.384787335417652 -0.138904602785343 -0.305344349222861 0.0639684051840278 -0.038656865492384 -0.525392202618442 -0.351103366950659 -0.152664635145665 -0.0740421115632353
OM6589-RN-5676-Gordon-MEGA-Plate-01-E05_OM6589 -0.232984273818408 -0.304171104639304 -0.0766749505356322 -0.399967468386254 -0.378270425682725 0.198577633190691 0.0588330359366596 0.00745665285930355 0.0267655132446294 0.0693380660674043 0.197398788465588 0.0157893467565511 -0.0278710055208149 -0.0319170625525446 0.0414567104258377 -0.0438908100228634 0.154997795588117 -0.110896866956451 0.0497339993442947 -0.394912317663535 -0.340177969357637 0.0610064079922551 0.0281013404730141 -0.042546455256113 -0.12337859968597 -0.404655058777468 -0.157703872244133 -0.225169845247369 -0.238630272784173 -0.109033381613183 -0.147324649639972 -0.233284986989459 -0.266717800251958 -0.170217186376062 -0.0823502211771632 -0.0206512532742626 -0.168551606287736 -0.102540661206091 -0.414111831456828 -0.357432390287962 -0.406260602250635 -0.183577951179896 -0.392165373092793 -0.197951421835715 -0.124973040925552 -0.0845632350635779 -0.0133444956869589 -0.264507460267108 0.0231965695946625
OM6594-RN-5676-Gordon-MEGA-Plate-01-H05_OM6594 -0.451980529140871 -0.269982817896673 -0.342967681442801 -0.405774857029295 -0.162790610688729 -0.234111070574708 -0.0580123511780584 -0.190881064000026 -0.498746530063312 -0.317724949812034 -0.147029098909451 -0.420142062830073 -0.224034085315548 -0.473857340231567 -0.58650243476768 -0.443098125418111 -0.497476150820033 -0.528276107268861 -0.329249187738794 -0.69625439261651 -0.5810435024965 -0.00133364374272218 -0.20046357155918 -0.394525061666085 0.0211280377266822 -0.549371124262228 -0.487534088108722 -0.257490536890698 -0.518219077915822 -0.290973006131359 -0.541202150943685 -0.233810725061751 -0.340108768162927 -0.147999591771446 -0.415960215454755 -0.114267236683306 -0.506890397358408 -0.381850224865301 -0.419500107131079 -0.293520792776138 -0.637901951355369 -0.0386266313585808 -0.504137363692316 -0.0556917193676719 -0.226904102180455 -0.748252016752451 -0.222713958354801 -0.057871879595208 -0.292180211055472
OM6595-RN-5676-Gordon-MEGA-Plate-01-B06_OM6595 -0.185481012736554 -0.113415357746279 -0.0672812009800476 -0.11993974682917 -0.0636525327164128 0.0407464255349074 0.0344237158698403 0.0605565449869586 -0.0751205263450837 -0.24547709342742 -0.0900215926418669 -0.168206039291331 -0.0955883720724924 -0.216230913880904 -0.288183244212106 -0.288570102438739 -0.214564295315798 -0.204389653264801 -0.171479990004022 -0.233621448458309 -0.0332062669588904 0.192351483615537 -0.123717413434345 -0.0308066426780189 -0.0820535393121514 -0.159927251730404 -0.0928829513804414 0.00779376246118684 -0.216256575343807 -0.0559508199342603 -0.0373294693279391 -0.171442584356705 0.025683201871292 -0.043469280286417 -0.12796052917939 0.0346951251260134 -0.209597435380848 -0.069778728119252 -0.0564330048620712 -0.141093664797911 -0.222276996261676 -0.0967433895462068 -0.0487757222466888 -0.0255307600410403 0.186736634581662 -0.255420106145621 -0.0590779508492522 0.0869967707509223 0.017557644274631
OM6598-RN-5676-Gordon-MEGA-Plate-01-F06_OM6598 -0.433817959575716 -0.170638630148189 -0.184975670485572 -0.324074575067262 -0.21186083391439 -0.148155953381285 0.125410090453342 0.0190149864464212 0.133931910482413 -0.0808351849151082 0.0821476706426131 0.121599864966464 0.0335828400987899 -3.69266009075248e-06 -0.0810111111578049 -0.0839089836641818 0.00376557616864453 -0.00222627927912896 -0.0658992742354417 -0.161843070397166 -0.19586320505408 0.38040709197201 0.0591698276000325 -0.216942730491021 -0.171018904885653 -0.316232676784443 -0.200122556833704 -0.0876023051311493 -0.260291902887455 0.00819512757995697 -0.00177222251560553 -0.234247556627506 0.0593704417577651 -0.0143476902044585 -0.0995749555548278 0.00127857240487669 -0.103990309248911 0.0712058777882698 0.0121083467225754 -0.245983798239772 -0.414681300516833 -0.0602082818345869 -0.0253674512733 -0.0380066494244238 0.148049936080239 -0.251544341525444 -0.0482477943080102 0.0334253684242116 -0.173861900049412
OM6600-RN-5676-Gordon-MEGA-Plate-01-E06_OM6600 -0.613865582586767 -0.385465015012562 -0.0176315732213953 -0.0184271439868583 -0.288394820686078 0.00669089777796181 0.208506692576101 0.150131211073232 -0.305409897793165 -0.511889602169283 -0.18038113850305 -0.00444119159042889 0.0430117419692538 -0.418038264573704 -0.551855121072784 -0.41317267871338 -0.686691448255172 -0.421887705120986 -0.523462089100566 -0.214433880489468 -0.236232279443503 0.137539574482198 -0.0776154613144323 -0.196303199917993 -0.12572277381527 -0.499205965757149 -0.1261031646122 -0.185760514474224 -0.105848538637828 -0.257354165585612 -0.0167213812808686 -0.205333319195219 -0.337934095309513 -0.0935115491096835 0.105157744364973 -0.130338555049495 -0.0853553138792048 -0.0217040485889747 -0.0804864049365984 0.152208019281437 -0.244344265494383 -0.0157961105050103 -0.40599544443974 -0.165178944410471 0.255001776406982 -0.233513071034025 -0.0532499782377915 -0.21862639093969 0.139004727572889
OM6605-RN-5676-Gordon-MEGA-Plate-13-G08_OM6605 -0.19149964340261 -0.249753958032962 0.149392932706051 0.0836043801430189 0.0788274962784386 0.11448674066584 0.275125925230468 0.245120462520078 0.125068770638908 0.250146163843739 0.422383390087243 0.197416837889808 0.505826392044976 0.135568524135922 0.0896433829856736 -0.0429586357300929 0.0959885951623909 0.0946410119105997 -0.0275213849589632 -0.0888946442539482 0.153250568164113 0.156685705186129 0.355657500466764 0.0724921671016247 0.174050700601174 0.168066749743406 0.0225874361730915 0.154570003102119 0.0965944439134908 0.0152875790087065 0.0969577923421129 0.236668365590328 0.151137228698178 -0.0819362957940191 0.21359522040619 0.143149737353048 0.253643598989244 0.208095570406588 0.177769487232807 0.603123612348516 0.281232007801225 0.0993863723292784 0.455989492090475 0.119743766564144 0.795637462662635 -0.0389362518252111 -0.0594865030200619 0.193839408001867 0.059610224143791
OM6607-RN-5676-Gordon-MEGA-Plate-08-B04_OM6607 -1.15567867999211 -0.672142739915379 -0.265155563820395 -0.632990701387572 -0.884723470726018 -0.807729645437235 -0.0520367721698208 -0.0422189603744771 -0.383118102247238 -0.849011170843889 -0.772418865955062 -0.409306450556183 -0.233541261243109 -0.527138484880276 -0.366520099638223 -0.565376924144817 -0.315868361917576 -0.280826103305592 -0.55218398755187 -0.43615474036968 -0.520803752511164 -0.198611520348047 -0.262624184649623 -0.524093804099893 -0.254799122950386 -0.891152801245235 -0.570138865020832 -0.31301753032745 -0.477773070383567 -0.6182478529996 -0.150801059612274 -0.329236327594638 -0.445999544886715 -0.492585922072663 -0.530073812092062 -0.625441777781938 -0.54193788265086 -0.319424405116907 -0.413130911519624 -0.656063800646295 -0.61311905345266 -0.236065323847247 -0.585276234883274 -0.534166438800939 -0.540100709042282 -0.557574183802832 -0.378887304698173 -0.385453933860646 -0.150910713962996
OM6608-RN-5676-Gordon-MEGA-Plate-20-C05_OM6608 -0.301146471473685 -0.0974619905066656 -0.0632013079964557 -0.270728155693582 -0.189924568078842 0.21701595768879 -0.094056238601078 -0.0392910784898074 0.0371911327726737 -0.0321448219130142 -0.0290911734554547 -0.0230790735616468 -0.0561267183723174 -0.0962387901942761 -0.014314962260253 -0.12688536279148 0.166408396395034 -0.0735657448328112 -0.0226504949528279 -0.236705281306007 -0.00613355230080464 0.216989177433243 -0.125867049549316 0.00901188201584206 0.0178876222307786 -0.3248241671828 -0.258557601200531 -0.0992835897826828 -0.148501746056361 -0.144532644364846 -0.145869942553213 0.0255787292927175 -0.166615730304143 -0.202905371864825 -0.127264627631116 -0.0596194641755228 -0.117226678935962 -0.0899522935693612 -0.0830140148415604 0.115352962733966 -0.197728458275191 -0.0928910493659062 -0.220538987971864 -0.154355788034664 0.260926859718879 -0.138167831006888 -0.115694583131349 -0.18826608591156 0.210929207176666
OM6610-RN-5676-Gordon-MEGA-Plate-04-B06_OM6610 -0.475267724749089 -0.22488205946013 0.0152876018473894 -0.173730911016967 -0.165761769793649 0.234093178178091 0.259882992783902 0.0734339745363344 0.101272486357735 -0.18618713069314 -0.143767749608725 0.0453990911200038 0.131014638781796 -0.0642444525663293 -0.286065046910395 -0.407292579508374 -0.411908491861704 -0.157765915731166 -0.126364684049947 -0.124818088716587 0.0225930211622781 0.305403975744462 0.0625122638267772 -0.0460918060140299 0.161476612717619 -0.274313071630044 0.18667438594576 0.0468751656882659 0.065255463972526 -0.210861086505825 0.0502759054448993 -0.114942732720622 -0.0196845778537747 0.0861759455789898 0.222600069362426 -0.13615063173548 -0.0458207910109899 0.0939440961048919 0.0612253371117307 0.0323613395099985 -0.366260900756898 0.101382366330763 -0.11378155898615 -0.0716994009775482 0.274617226307267 0.135708025284787 -0.0309193743780768 -0.00269023727617167 0.248949129880275
OM6616-RN-5676-Gordon-MEGA-Plate-19-G05_OM6616 -0.463876455173432 -0.533435122789741 -0.100165563450137 -0.225901243598355 -0.30669622247006 -0.0190497561735133 0.0948899198204088 0.129613797271281 0.0380003949034508 -0.134289897839064 -0.178979582070804 0.103049041930656 0.0440163990668609 -0.026101707267016 -0.219811932562992 -0.0524953482220406 -0.0849516545703021 -0.413528371570706 -0.2456112283026 -0.424729206807162 -0.317783159845281 0.104475168836753 -0.117246697510176 -0.31374130653486 -0.132645694304982 -0.35749836490396 -0.490907560609728 -0.178082974005029 -0.257470855379335 -0.162003550971065 -0.0567715915964453 -0.1158758242089 -0.0716106748278575 -0.238764299154326 -0.225947375306882 -0.00335804842424801 -0.17722795803449 0.00802148081849964 -0.110980213528175 -0.129684371810593 -0.255215957584866 -0.135306996503707 -0.271084879494108 -0.318532065764574 -0.0665940433831008 -0.495195799209812 -0.0168952336962136 -0.0236643607340853 -0.279032359808527
OM6618-RN-5676-Gordon-MEGA-Plate-20-G06_OM6618 -0.428501978545952 -0.156788598214918 0.0327315524136792 0.111941078899088 0.081942257573604 0.294871833532045 0.24739987148642 0.23575013012675 0.145017061773509 0.0266245573945883 0.236130551025233 0.191838667987855 0.312635339914041 0.0861701932798534 0.207378383786786 -0.224036099080309 -0.0830925086821916 0.137778575624914 -0.14469540268374 -0.00390638659553974 0.0492095912557197 0.438090452168778 0.390247553209246 0.316480714409165 0.409620605372723 -0.0877693873274972 0.254066888948035 0.180914710043317 0.199735049365542 -0.0384505662150085 -0.108501491013798 0.204104014452353 0.185410568501868 0.0709692108578303 0.135775102425504 0.131788717655504 -0.0420166349847196 0.068671792148552 0.137988854304962 0.192361745459782 0.15123321370554 0.0399210764398522 0.194641555081626 0.387207968913542 0.462418469010343 -0.119001774632064 0.0615294898339268 0.0284530209208779 0.0933013728829386
OM6619-RN-5676-Gordon-MEGA-Plate-04-A09_OM6619 -0.746009028105126 -0.708065059204752 -0.526061258980806 -0.373424092847513 -0.481114596389798 -0.417311800176769 -0.24226756998672 -0.412556640069513 -0.562477847189835 -0.432186370412125 -0.35704851385402 -0.464529396668829 -0.439997705487574 -0.535494461786479 -0.585703430907415 -0.554813998493398 -0.684858928397198 -0.862116111920117 -0.517376337209332 -0.750587739231061 -0.5735731188514 -0.210344029919906 -0.474336760980709 -0.530808457489295 -0.538652619198075 -0.610125745462811 -0.909003095920765 -0.276390483940754 -0.542003429847077 -0.318661073070161 -0.519925904525762 -0.470831598997956 -0.440996336324998 -0.245096243555235 -0.561414978553689 -0.218901685703528 -0.581346860324826 -0.48506299969457 -0.53531400303778 -0.826486751683059 -0.840323222334494 -0.33211979783576 -0.408282431105124 -0.378084159431623 -0.454018991263402 -0.939625373648711 -0.420574983560788 -0.217623292232333 -0.50950919131335
OM6621-RN-5676-Gordon-MEGA-Plate-20-E04_OM6621 -0.45811211450281 -0.228432216183817 -0.125333839608151 -0.15922204541498 -0.0728933761059946 -0.142487067747367 0.229435382792637 0.196399362466044 0.0320354847084618 -0.264577708869424 -0.283006184732076 -0.172667550562977 0.0913639857088901 0.0295445740073377 -0.302254745210132 -0.15854224878565 0.0655166676190569 -0.176531272328606 -0.219401352495413 -0.250988317964915 -0.206115739553179 0.109490352627182 -0.126623303577839 -0.335956165700306 -0.143299729475402 -0.268560508458867 -0.527114181898003 0.00865976170320914 -0.186378102986833 -0.168267759436246 0.0786914800840555 0.0182494708718911 -0.147101198574615 -0.183920911679827 -0.12465663547929 -0.114421890157511 -0.0993964427217874 0.0713612221903039 0.0607672073325716 -0.0256518244817345 -0.364018102500221 0.0319833203253797 -0.173993089906 -0.0872147713375255 0.208398751184073 -0.432698311608617 0.0847029727676018 0.079260998118391 0.268725793761127
OM6624-RN-5676-Gordon-MEGA-Plate-20-C02_OM6624 -1.3938003838537 -1.02411657293373 -0.26552693080411 -0.580711885726029 -0.720200461926501 -0.784516092122533 -0.0463324456379072 -0.0716677284800259 -0.923072993212176 -1.15012315290886 -0.624479952397451 -0.474451088125618 -0.320884092273898 -0.900470618064913 -0.728476879127333 -0.896099115500506 -1.13867681784622 -0.637528131077543 -0.925666716247764 -0.707789643013796 -0.387768830251521 -0.231341856733246 -0.658817038282266 -0.575258889043971 -0.592119273162489 -0.855074179296022 -0.743590717884593 -0.601706996336188 -0.526026381313846 -0.653218662714162 -0.116060311121538 -0.636418311454184 -0.520330356254864 -0.694166277628922 -0.415116561090164 -0.673719766796174 -0.412950554438599 -0.308208922302244 -0.495194595054317 -0.640623622918597 -0.870117790237593 -0.46456095464745 -0.576004920434497 -0.858776107500837 -0.506602155655343 -0.695973791528251 -0.451782810396188 -0.59768137430428 -0.138939018343951
